latitude,longitude
38.52224238,-121.4980099
38.61437028,-121.5171426
38.50108389,-121.5264068
38.57164676,-121.4701627
38.54068756,-121.4384155
38.51718828,-121.388176
38.63446175,-121.4452806
38.61112822,-121.4642627
38.53085892,-121.4960651
38.49142905,-121.4582078
38.48367557,-121.4885865
38.4925509,-121.4987217
38.53159017,-121.4734384
38.55013285,-121.3894636
38.6322434,-121.4430679
38.56796664,-121.4852542
38.61138598,-121.4472415
38.57884551,-121.4925953
38.5797426,-121.4987072
38.47431447,-121.4348784
38.50476176,-121.526669
38.52363278,-121.5175955
38.55642737,-121.455081
38.56940229,-121.4711377
38.62054971,-121.4595717
38.51207103,-121.4231478
38.50553737,-121.4357391
38.48943682,-121.4561511
38.62645306,-121.4854095
38.6172378,-121.5107812
38.54097213,-121.4708274
38.57686937,-121.48165
38.52663259,-121.4959901
38.55529508,-121.4106183
38.53881527,-121.479014
38.57274295,-121.4696858
38.62863295,-121.4547111
38.53881527,-121.479014
38.53881527,-121.479014
38.53881527,-121.479014
38.53881527,-121.479014
38.53881527,-121.479014
38.54654313,-121.461195
38.51333061,-121.5197132
38.4941233,-121.5119634
38.59891162,-121.4258885
38.5790295,-121.4919713
38.60504898,-121.5213875
38.49940254,-121.4627597
38.5605653,-121.4887384
38.53789577,-121.44887
38.60961727,-121.4803865
38.56181353,-121.466574
38.62718153,-121.5064178
38.49849968,-121.5441011
38.49601155,-121.4592772
38.46807374,-121.4452487
38.50646635,-121.4149108
38.50557133,-121.4331388
38.52502344,-121.4353438
38.64744173,-121.4384217
38.62984691,-121.4835296
38.63862878,-121.3815598
38.48259396,-121.5173976
38.53381252,-121.4136728
38.65008296,-121.4686236
38.53907886,-121.4345579
38.61446329,-121.4487821
38.53885224,-121.469623
38.61138219,-121.4563024
38.54967957,-121.477487
38.56664992,-121.4917691
38.63700441,-121.4592018
38.53464567,-121.4805652
38.60643287,-121.5128115
38.62306819,-121.4596681
38.47620226,-121.4982461
38.59803706,-121.4206574
38.51027649,-121.5275585
38.63862878,-121.3815598
38.61124309,-121.4755625
38.56796664,-121.4852542
38.5149777,-121.4351262
38.4802355,-121.5128862
38.58052209,-121.4986248
38.55463655,-121.4697609
38.58138778,-121.483793
38.53880039,-121.4479715
38.61355621,-121.5019273
38.63078873,-121.4737594
38.48151147,-121.4684313
38.52075518,-121.5130396
38.55792771,-121.43864
38.61177605,-121.4364452
38.59683138,-121.4384528
38.47191051,-121.4581288
38.48850041,-121.5444584
38.50191712,-121.5430904
38.61228167,-121.4935963
38.61223993,-121.5212308
38.60769565,-121.519298
38.52101974,-121.5080745
38.67056705,-121.5187863
38.49926989,-121.553597
38.66220298,-121.5254515
38.61266409,-121.4988152
38.48131474,-121.5013123
38.61655961,-121.4438554
38.58794604,-121.4809362
38.68189146,-121.5384257
38.51275183,-121.5048812
38.61323987,-121.4438778
38.55724607,-121.4693534
38.52280382,-121.5189888
38.54045668,-121.4614752
38.47384217,-121.4399575
38.64916432,-121.4420147
38.4741392,-121.4584996
38.66207022,-121.4477449
38.54455719,-121.4616506
38.50832179,-121.5040418
38.58102199,-121.496127
38.54718282,-121.4599909
38.54222569,-121.4717377
38.6131004,-121.421018
38.47390639,-121.4379135
38.60909032,-121.450115
38.46423037,-121.4175338
38.5732988,-121.4135687
38.63404292,-121.4897763
38.48142831,-121.4803373
38.5395643,-121.4134753
38.52700121,-121.4781774
38.62464848,-121.449463
38.62419251,-121.4488539
38.50569574,-121.4260718
38.62609952,-121.4861821
38.6180595,-121.4388561
38.62979979,-121.4318149
38.5546595,-121.4766113
38.61103972,-121.4605782
38.54118256,-121.4563931
38.48863496,-121.4667537
38.53196771,-121.4143068
38.52289638,-121.5194566
38.52328826,-121.4410516
38.61970536,-121.4441984
38.546706,-121.440543
38.53941555,-121.4497148
38.53259694,-121.4941406
38.54031312,-121.4502184
38.56216655,-121.493193
38.44093769,-121.4043096
38.57586881,-121.4765362
38.645494,-121.4231533
38.57486746,-121.4153398
38.65148271,-121.5260796
38.61665653,-121.4596922
38.61437028,-121.5171426
38.55925109,-121.3971144
38.62541828,-121.433145
38.5576326,-121.4145472
38.55689825,-121.4308252
38.52199137,-121.4990149
38.63259773,-121.44024
38.53481251,-121.4186604
38.5149777,-121.4351262
38.64384893,-121.4613242
38.56987859,-121.4910186
38.61357719,-121.4518514
38.51048773,-121.406008
38.57042066,-121.4740683
38.65407136,-121.5048798
38.61533617,-121.4603742
38.52718667,-121.4712477
38.52341067,-121.498935
38.61499077,-121.4534714
38.57763638,-121.492387
38.55128541,-121.4671318
38.54106323,-121.47576
38.52607558,-121.4960849
38.53499467,-121.4101636
38.57912112,-121.4972354
38.57396483,-121.4769139
38.60027317,-121.4252477
38.52500301,-121.4239591
38.52497346,-121.4425904
38.46337225,-121.4161718
38.54146972,-121.4254625
38.56717253,-121.4765615
38.55200185,-121.4641052
38.49626332,-121.5458973
38.53881527,-121.479014
38.68031847,-121.5189411
38.51969967,-121.4117755
38.63647881,-121.4297591
38.56796664,-121.4852542
38.60846273,-121.422165
38.63228581,-121.4303283
38.66611003,-121.5327875
38.58026647,-121.4979339
38.59664183,-121.423349
38.570664,-121.465448
38.53331244,-121.44535
38.63980996,-121.4578571
38.55982551,-121.4866209
38.57203045,-121.4670118
38.65829164,-121.4558359
38.51496871,-121.4316103
38.62488515,-121.4330582
38.52815739,-121.4905296
38.65829164,-121.4558359
38.65829164,-121.4558359
38.61278526,-121.4447038
38.57858559,-121.4641608
38.48131474,-121.5013123
38.53564837,-121.4232684
38.48005429,-121.4722254
38.60154457,-121.42747
38.5689405,-121.4969049
38.63648582,-121.4540173
38.60931329,-121.4519681
38.52461457,-121.5043061
38.60873292,-121.4809634
38.62782124,-121.4561105
38.6677344,-121.437323
38.54276486,-121.4653703
38.51178862,-121.4434098
38.50844502,-121.4228765
38.5695415,-121.409084
38.48728104,-121.4561046
38.54049185,-121.4763166
38.56211513,-121.4990409
38.57227839,-121.4192296
38.57400282,-121.4116111
38.53118274,-121.4947589
38.57167833,-121.4656818
38.58052209,-121.4986248
38.55450173,-121.4673106
38.63020663,-121.4959999
38.63431541,-121.5057628
38.48541682,-121.5355101
38.51416166,-121.5188199
38.57995276,-121.4921151
38.61894976,-121.436147
38.65798545,-121.541883
38.57275737,-121.4674436
38.44520109,-121.4257964
38.62295305,-121.4276866
38.61656909,-121.5072018
38.48126775,-121.505075
38.61953342,-121.4203217
38.61496628,-121.4483057
38.55863257,-121.3793225
38.63589608,-121.5055312
38.58314743,-121.4974099
38.61896279,-121.4855545
38.62034607,-121.5049355
38.54828207,-121.4601784
38.53826519,-121.4679562
38.5012492,-121.5074769
38.54115653,-121.4739308
38.46639439,-121.4269149
38.60504898,-121.5213875
38.4773796,-121.4961978
38.52472122,-121.497206
38.57122734,-121.4733278
38.57669401,-121.4798987
38.48151866,-121.4778424
38.52507079,-121.4199387
38.47514785,-121.532985
38.61571266,-121.4938974
38.45718227,-121.4133413
38.59664183,-121.423349
38.68319931,-121.4982944
38.58203886,-121.5046032
38.49536955,-121.4896069
38.5527076,-121.469478
38.48005429,-121.4722254
38.45156394,-121.4320063
38.57912112,-121.4972354
38.47471535,-121.4393847
38.6308718,-121.530806
38.61499077,-121.4534714
38.58370044,-121.5008344
38.58033768,-121.4853853
38.49958712,-121.476662
38.53533971,-121.4164746
38.5703567,-121.4898435
38.46009782,-121.4197397
38.55218939,-121.47265
38.56820709,-121.4679847
38.58354799,-121.4873108
38.65172566,-121.4645843
38.60570671,-121.4289938
38.62484479,-121.497487
38.59723293,-121.5022303
38.4711106,-121.4355743
38.55575132,-121.411779
38.67087264,-121.5229629
38.54812095,-121.4097474
38.56987859,-121.4910186
38.53296283,-121.4673699
38.53549266,-121.4802304
38.53549266,-121.4802304
38.57905171,-121.4976906
38.55450173,-121.4673106
38.63449242,-121.5028488
38.62130658,-121.4958913
38.50583253,-121.5395568
38.47433721,-121.4189709
38.5820092,-121.443663
38.63018236,-121.4331176
38.43856722,-121.4170901
38.59683958,-121.4206076
38.62616159,-121.4797863
38.5126813,-121.4800469
38.48585582,-121.4817969
38.51342719,-121.4203339
38.56726042,-121.4753542
38.55945974,-121.3825223
38.62631527,-121.5054717
38.56987859,-121.4910186
38.5057826,-121.4359118
38.49348469,-121.483782
38.62852509,-121.5059604
38.57495865,-121.418725
38.6265063,-121.4764549
38.55783227,-121.4100658
38.51411577,-121.3794544
38.56820709,-121.4679847
38.48354243,-121.4784529
38.6242435,-121.4509187
38.50026653,-121.5340717
38.44736484,-121.4263377
38.51651763,-121.4211301
38.68378949,-121.4963494
38.64634156,-121.4529719
38.61449911,-121.4569471
38.5923559,-121.4926811
38.61359368,-121.4495378
38.65733301,-121.4952127
38.54431922,-121.4731872
38.51253489,-121.5191978
38.61060918,-121.4432894
38.5606351,-121.4391818
38.60086039,-121.4329623
38.57223488,-121.4732784
38.57851802,-121.4776151
38.46501315,-121.4285745
38.63862878,-121.3815598
38.64268311,-121.4522087
38.5797628,-121.4833151
38.57520727,-121.4802454
38.50741683,-121.4873157
38.55451604,-121.4674364
38.61483626,-121.4458043
38.61040293,-121.4600475
38.48467865,-121.4591953
38.5857673,-121.4818932
38.58033768,-121.4853853
38.5696461,-121.4156239
38.53396253,-121.4417791
38.5102751,-121.423683
38.47692109,-121.4930712
38.54255771,-121.472889
38.53396253,-121.4417791
38.58026647,-121.4979339
38.62677344,-121.4926777
38.54990015,-121.4662539
38.59589147,-121.4911584
38.47638719,-121.5029151
38.628906,-121.5044945
38.61063309,-121.4306972
38.5780775,-121.4731163
38.51597101,-121.4299421
38.58860652,-121.4849513
38.61112465,-121.4593596
38.63609026,-121.4441687
38.54119139,-121.4647667
38.65206911,-121.4640355
38.50643521,-121.4306788
38.53881527,-121.479014
38.53881527,-121.479014
38.48267497,-121.4803387
38.64316291,-121.4745819
38.52199137,-121.4990149
38.61035378,-121.4960597
38.60134944,-121.4671356
38.66146903,-121.4392007
38.53881527,-121.479014
38.53881527,-121.479014
38.53881527,-121.479014
38.49574798,-121.4857747
38.48164219,-121.5033851
38.53690358,-121.5122827
38.48164219,-121.5033851
38.55614777,-121.4267606
38.51055016,-121.409083
38.58314743,-121.4974099
38.52561869,-121.4442877
38.57661853,-121.4888437
38.55155803,-121.4684935
38.49572235,-121.4924032
38.47380451,-121.4266738
38.54218087,-121.4090938
38.60840673,-121.4495674
38.47529548,-121.422795
38.61795278,-121.5215494
38.60154457,-121.42747
38.62718796,-121.5015065
38.53881527,-121.479014
38.54829616,-121.5044528
38.61800953,-121.4461612
38.47425283,-121.4368769
38.5171811,-121.5265412
38.58062786,-121.5014996
38.5319734,-121.4176103
38.5304331,-121.4149241
38.56416411,-121.5029821
38.4749354,-121.4366375
38.51786994,-121.4737109
38.62273062,-121.487505
38.57411211,-121.415297
38.61475022,-121.4484894
38.66207022,-121.4477449
38.47421612,-121.42717
38.60154457,-121.42747
38.47341184,-121.4266735
38.5827398,-121.4718434
38.56201402,-121.4972545
38.59714644,-121.4520581
38.5316187,-121.4126281
38.54621012,-121.4592675
38.60434893,-121.5187747
38.53525168,-121.4330115
38.5256643,-121.5214479
38.47345298,-121.4355908
38.62009591,-121.4196871
38.61314172,-121.4912208
38.54374161,-121.4453634
38.45646666,-121.4289082
38.5038971,-121.4096971
38.63655425,-121.4361968
38.54888945,-121.4107516
38.60244653,-121.4271758
38.5248104,-121.483171
38.63747898,-121.5038958
38.5074829,-121.5514523
38.53580637,-121.4623494
38.53942587,-121.4743771
38.53078353,-121.4747938
38.45160088,-121.442412
38.63757642,-121.5061358
38.51187331,-121.4111584
38.64316291,-121.4745819
38.61632706,-121.4372107
38.47765971,-121.4955741
38.64316291,-121.4745819
38.57449124,-121.4915244
38.53167806,-121.4162179
38.60918188,-121.4259738
38.49549964,-121.5121112
38.63371631,-121.468434
38.60244653,-121.4271758
38.47935079,-121.4497304
38.48024087,-121.4372628
38.50946788,-121.4353935
38.63747898,-121.5038958
38.55067613,-121.4618597
38.47431447,-121.4348784
38.52652786,-121.4443436
38.63862878,-121.3815598
38.61586018,-121.4445924
38.53959757,-121.4261348
38.55300441,-121.4269117
38.55193597,-121.4541222
38.50564851,-121.5521313
38.51909867,-121.5227536
38.48740644,-121.4570784
38.51798405,-121.4283253
38.65357208,-121.5095127
38.48575193,-121.4626458
38.59864132,-121.4396597
38.47963499,-121.4575741
38.66489459,-121.438918
38.51557848,-121.4372604
38.57997771,-121.4978345
38.46667459,-121.4449453
38.64150838,-121.4217991
38.54049185,-121.4763166
38.55330191,-121.4880316
38.5185631,-121.3711111
38.61266767,-121.4523028
38.56191557,-121.4738686
38.61398148,-121.4886144
38.51640138,-121.3674672
38.51640138,-121.3674672
38.5241743,-121.4109836
38.63862878,-121.3815598
38.68058937,-121.5030911
38.48542538,-121.478282
38.61625577,-121.500722
38.61464988,-121.5183447
38.53232093,-121.4294935
38.48160193,-121.4654193
38.5171811,-121.5265412
38.59623882,-121.5060581
38.47334706,-121.4883531
38.56321928,-121.4984736
38.64479784,-121.4581238
38.57904372,-121.4815537
38.47531506,-121.4487485
38.58138778,-121.483793
38.51727419,-121.4186774
38.4767094,-121.4377902
38.60873128,-121.5193996
38.47472088,-121.4973099
38.65972757,-121.5244558
38.53616085,-121.4285992
38.5395277,-121.4750336
38.54536782,-121.4576585
38.52497346,-121.4425904
38.57661853,-121.4888437
38.57122734,-121.4733278
38.47425283,-121.4368769
38.58052209,-121.4986248
38.5048259,-121.5446967
38.57342047,-121.455336
38.60154457,-121.42747
38.52497346,-121.4425904
38.57394234,-121.4707578
38.52273597,-121.4767859
38.50622587,-121.4367156
38.57419952,-121.470553
38.51719277,-121.3864319
38.55472055,-121.4671236
38.57961426,-121.4771418
38.49609085,-121.4740915
38.58506592,-121.4884229
38.50910577,-121.5173512
38.58033768,-121.4853853
38.55669548,-121.4100717
38.57274295,-121.4696858
38.64242648,-121.4203421
38.59891162,-121.4258885
38.49647503,-121.5070696
38.47425283,-121.4368769
38.57274295,-121.4696858
38.53317181,-121.4463754
38.60416364,-121.4374397
38.45538981,-121.433282
38.58312791,-121.5049909
38.49372331,-121.5247086
38.57492438,-121.4687391
38.57473276,-121.5003235
38.48250578,-121.4787435
38.5099909,-121.4239614
38.51054436,-121.4122563
38.62663929,-121.4682732
38.62773289,-121.4438628
38.61915532,-121.494356
38.49362212,-121.458006
38.45826571,-121.4453528
38.56040719,-121.4706693
38.57238808,-121.4683488
38.52469228,-121.4440747
38.62682816,-121.4627865
38.56858948,-121.4076334
38.54562468,-121.4603243
38.61897041,-121.4636228
38.55531288,-121.4639789
38.5105054,-121.435864
38.52497346,-121.4425904
38.57003953,-121.4964249
38.57514018,-121.4879903
38.59902063,-121.4340896
38.60765307,-121.4521944
38.47885765,-121.4894804
38.56969876,-121.4814362
38.54031312,-121.4502184
38.48230213,-121.4530858
38.4897602,-121.5036221
38.58067301,-121.4948106
38.51599171,-121.4274605
38.58033768,-121.4853853
38.50795726,-121.4186938
38.58033768,-121.4853853
38.57238808,-121.4683488
38.63488762,-121.4598621
38.63392176,-121.4576639
38.56987859,-121.4910186
38.63297957,-121.4212696
38.57858559,-121.4641608
38.64628124,-121.4553219
38.59891162,-121.4258885
38.6435627,-121.464145
38.5503483,-121.4379514
38.44653175,-121.4140851
38.54414515,-121.4610278
38.50703711,-121.4110446
38.49210335,-121.5076797
38.67232741,-121.5135763
38.45814178,-121.428371
38.5194434,-121.5164984
38.47672027,-121.4327076
38.60075643,-121.4624056
38.49494036,-121.5343056
38.61199425,-121.4244182
38.57652974,-121.5025007
38.54818818,-121.3940644
38.61535582,-121.4407814
38.62578372,-121.4637605
38.48719481,-121.4641023
38.55093619,-121.4007863
38.47920788,-121.4451099
38.61562847,-121.4941115
38.55158609,-121.4650489
38.60938057,-121.4499413
38.47866168,-121.436643
38.63861804,-121.433145
38.61437028,-121.5171426
38.55339508,-121.4601921
38.57920289,-121.493943
38.52607558,-121.4960849
38.52545649,-121.4318134
38.56892645,-121.4770068
38.63952262,-121.4424403
38.50924636,-121.4899655
38.5594166,-121.4854383
38.64960775,-121.5097011
38.61164446,-121.4473165
38.61899876,-121.475208
38.64310734,-121.4170313
38.61215173,-121.4658894
38.63922669,-121.440293
38.66131821,-121.4941478
38.62295396,-121.4351458
38.54783739,-121.4243203
38.5125956,-121.4144237
38.53182194,-121.4647041
38.62713181,-121.5012199
38.58286126,-121.444405
38.45718227,-121.4133413
38.49136309,-121.4939505
38.55495326,-121.3850336
38.52573067,-121.4453076
38.57223488,-121.4732784
38.58121896,-121.5048678
38.5012492,-121.5074769
38.53684169,-121.4785704
38.4853609,-121.4834913
38.56345574,-121.4110965
38.55100213,-121.4569932
38.58221746,-121.5052701
38.57206419,-121.5074847
38.59513553,-121.4280253
38.61227299,-121.4421005
38.61209749,-121.4427213
38.52700121,-121.4781774
38.5125956,-121.4144237
38.47363779,-121.4425544
38.5057826,-121.4359118
38.56613712,-121.4680876
38.52484987,-121.4772878
38.53190991,-121.513869
38.52484987,-121.4772878
38.47429277,-121.4503108
38.65685581,-121.443751
38.48326162,-121.4956183
38.47822749,-121.4584092
38.64316291,-121.4745819
38.5733534,-121.4728783
38.53632427,-121.4283287
38.52484987,-121.4772878
38.46009782,-121.4197397
38.57129023,-121.4860977
38.44957781,-121.4296128
38.63449242,-121.5028488
38.51052896,-121.4233804
38.54098258,-121.4611916
38.63862878,-121.3815598
38.57188611,-121.4648897
38.5149777,-121.4351262
38.56053898,-121.4883749
38.47038918,-121.4223876
38.53748352,-121.4639904
38.53197902,-121.4192743
38.62127582,-121.4481729
38.47421612,-121.42717
38.61495011,-121.4432065
38.53255722,-121.4284078
38.45814178,-121.428371
38.50741014,-121.4262572
38.53847284,-121.4647521
38.64399332,-121.4522932
38.62127582,-121.4481729
38.59808509,-121.4275537
38.54020494,-121.4505653
38.5407138,-121.4719831
38.57321469,-121.484146
38.56931527,-121.405123
38.52904451,-121.4727965
38.57188611,-121.4648897
38.52466107,-121.4966332
38.50801843,-121.4787669
38.47047038,-121.4276716
38.61266409,-121.4988152
38.47322263,-121.4250682
38.49145352,-121.4760298
38.46689445,-121.4170895
38.6593321,-121.5231067
38.6593321,-121.5231067
38.6593321,-121.5231067
38.60607992,-121.5170483
38.62907056,-121.4812389
38.5107739,-121.4125759
38.50553737,-121.4357391
38.63001178,-121.5246121
38.65588957,-121.5219811
38.64648745,-121.4588953
38.61266409,-121.4988152
38.53725978,-121.4485183
38.50238552,-121.4148429
38.62592771,-121.4569441
38.47577578,-121.4544107
38.62613997,-121.4269049
38.62504428,-121.4978986
38.48712572,-121.4663806
38.51357385,-121.4310692
38.56824782,-121.4063351
38.47371582,-121.4416525
38.65682845,-121.4449174
38.63208305,-121.5275004
